27.50	38.9	24.0	4.1	51.4	0.0
27.43	37.7	23.3	3.9	52.3	0.0
27.36	39.2	23.2	3.8	48.0	0.0
27.14	38.6	23.2	3.7	50.9	0.0
27.22	38.1	23.1	3.4	53.1	0.0
27.29	37.9	23.4	3.6	58.3	0.0
27.07	38.8	23.6	3.7	49.8	0.0
27.32	38.5	23.6	3.9	52.7	0.0
26.93	38.4	23.6	4.1	54.2	0.0
27.00	38.3	23.5	3.7	53.9	0.0
27.00	38.1	22.8	3.4	48.0	0.0
26.96	35.9	22.7	4.2	55.2	0.0
26.53	35.2	22.8	3.8	52.9	0.0
26.03	36.8	23.3	3.1	53.0	0.0
26.57	38.0	23.0	2.9	50.5	0.0
26.06	37.1	22.6	3.5	53.9	0.0
26.60	36.5	23.0	3.6	54.9	0.0
26.14	36.4	22.2	3.6	55.9	0.0
26.21	37.0	22.3	3.1	55.4	0.0
25.56	38.7	23.2	3.0	48.4	0.0
25.88	38.2	23.9	3.2	49.7	0.0
26.28	38.2	24.1	3.0	47.0	0.0
25.96	38.3	23.4	3.2	46.5	0.0
26.10	38.4	23.0	3.5	51.1	0.0
25.60	37.8	22.9	3.3	52.0	0.0
25.74	37.1	23.4	3.2	53.1	0.0
25.45	38.1	23.4	3.0	50.7	0.0
25.31	37.2	22.8	3.2	51.2	0.0
24.66	36.1	22.4	3.4	55.1	0.0
24.55	35.4	22.2	3.5	54.0	0.0
23.44	34.9	22.2	3.7	58.3	0.0
23.94	34.5	22.4	4.0	60.6	0.0
24.95	34.7	22.2	3.1	55.8	0.0
24.66	36.5	23.1	2.6	51.0	0.0
24.70	37.4	24.1	3.0	49.9	0.0
24.05	36.2	22.9	2.9	56.9	0.0
24.08	37.2	23.2	3.4	56.1	0.0
24.08	36.6	23.0	3.5	55.9	0.0
24.30	36.5	23.2	2.9	52.5	0.0
23.26	35.3	22.8	3.3	57.1	0.0
23.15	35.1	22.5	3.3	58.1	0.0
23.44	36.3	22.5	3.5	57.5	0.0
22.90	37.2	23.0	3.4	54.2	0.0
23.40	36.8	23.2	2.9	55.8	0.0
23.11	35.6	22.6	3.2	54.7	0.0
23.08	36.2	21.7	3.0	52.8	0.0
23.08	37.0	21.8	2.9	50.0	0.0
22.50	37.4	23.2	2.6	48.0	0.0
22.57	38.6	23.2	3.2	46.1	0.0
22.03	35.3	23.0	3.7	58.8	0.0
22.57	33.9	22.1	3.3	58.3	0.0
22.03	34.8	21.9	3.2	59.0	0.0
21.89	34.3	22.4	3.1	60.5	0.0
21.38	32.0	22.5	3.3	66.0	0.0
18.76	30.9	23.0	2.9	62.2	0.0
19.19	30.0	22.3	2.8	67.3	0.5
20.92	31.4	21.7	3.0	65.3	0.0
20.99	31.9	22.0	3.4	66.3	0.0
18.61	33.2	21.8	2.7	63.4	0.0
20.63	32.3	22.2	3.1	63.2	0.0
20.63	31.4	21.9	3.2	60.6	0.0
20.23	31.9	22.2	2.8	60.0	0.0
20.70	32.0	21.5	2.3	55.6	0.0
20.45	31.5	21.2	2.9	57.3	0.0
20.41	32.3	20.7	3.6	52.3	0.0
20.05	32.1	20.1	3.8	60.2	0.0
19.62	30.9	20.3	3.4	62.1	0.0
20.02	31.2	20.7	3.0	56.9	0.0
19.51	33.3	20.9	2.5	51.3	0.0
19.69	37.2	21.8	2.4	34.7	0.0
19.44	39.6	24.0	3.6	26.3	0.0
19.19	33.4	22.3	3.8	49.8	0.0
16.67	30.6	19.8	3.9	54.7	0.0
18.83	29.6	19.0	2.8	50.0	0.0
18.61	30.6	18.0	3.5	54.5	0.0
18.36	30.6	19.0	3.4	60.5	0.0
18.14	30.2	20.0	2.8	60.8	0.0
18.14	29.1	19.9	2.6	61.7	0.0
18.25	31.8	19.8	3.4	57.2	0.0
17.57	27.9	17.9	4.7	58.5	0.0
18.43	28.2	16.1	3.5	42.7	0.0
17.32	33.9	16.8	3.1	31.6	0.0
17.46	31.7	19.0	3.4	49.8	0.0
17.64	28.9	18.6	3.0	58.5	0.1
15.84	28.2	19.2	2.5	64.5	1.0
16.13	27.6	18.7	2.9	64.7	3.5
15.08	26.9	18.8	2.9	64.1	0.4
16.02	28.9	18.4	2.0	59.3	0.0
16.60	26.0	17.0	3.8	58.9	0.0
16.88	25.1	16.1	4.1	57.6	0.0
16.24	25.1	16.7	2.4	60.0	0.0
15.73	24.6	15.9	2.5	54.9	0.0
16.56	25.6	14.9	2.5	49.6	0.0
16.31	27.4	15.5	2.2	44.4	0.0
15.55	24.1	16.4	2.8	70.5	0.0
10.33	21.3	15.5	3.0	77.2	0.6
13.00	22.0	15.1	2.8	66.5	0.0
14.98	22.9	15.6	2.7	64.8	0.0
15.55	23.3	15.1	2.7	62.2	0.0
15.44	23.7	14.7	2.1	62.1	0.0
15.77	24.5	13.2	2.5	41.1	0.0
14.36	25.5	13.6	2.2	35.4	5.1
15.12	27.6	14.4	2.9	36.5	0.0
14.98	26.6	14.3	2.9	45.9	0.0
14.65	23.6	15.1	2.6	54.9	0.0
12.46	22.6	14.2	2.7	69.8	0.0
14.83	20.3	12.3	4.1	58.9	0.0
10.37	19.3	10.7	4.0	64.6	5.3
12.74	20.2	13.4	2.4	74.1	5.5
9.00	18.8	13.5	1.9	81.2	0.0
12.13	17.2	12.5	2.9	82.4	0.3
9.97	17.7	12.6	1.4	81.7	0.0
12.71	17.0	11.7	1.6	81.2	0.0
14.04	20.6	10.6	1.9	66.9	0.0
13.90	20.7	12.0	2.1	60.2	0.0
12.78	19.5	13.0	1.9	78.3	0.0
12.85	19.0	11.6	2.9	71.4	0.0
13.90	17.9	9.3	2.0	63.9	0.0
12.28	17.5	11.5	1.1	60.7	0.2
13.64	18.4	8.8	2.1	48.5	0.0
13.75	18.3	9.9	1.7	43.9	0.0
13.39	19.7	9.6	1.8	42.4	2.3
13.43	20.0	9.7	2.4	44.0	0.0
13.03	21.3	8.1	3.0	40.2	0.0
13.46	20.0	10.1	2.3	41.1	0.0
12.92	20.6	7.9	3.3	32.1	0.0
13.46	21.7	7.9	2.7	29.0	0.0
12.67	19.2	9.9	1.5	48.0	0.0
12.92	20.3	9.4	1.7	48.9	0.0
12.38	19.1	10.5	2.9	64.8	0.0
10.73	18.5	11.0	2.9	71.8	0.0
12.78	17.8	9.7	2.4	60.0	0.0
12.49	18.2	7.9	2.4	53.4	0.0
12.96	20.0	7.0	2.4	43.8	0.0
11.99	20.8	10.3	1.6	47.8	0.0
8.68	18.1	11.8	1.4	62.7	11.7
12.02	19.4	10.3	2.6	73.0	0.0
11.95	19.0	9.8	1.4	71.3	0.0
12.28	19.8	10.7	1.8	68.9	0.0
12.38	23.7	9.7	3.7	39.2	3.6
12.28	28.3	10.8	4.7	28.7	0.0
11.99	26.2	12.9	3.9	46.4	0.0
8.06	18.0	13.3	1.6	81.4	7.5
11.34	19.6	12.6	1.7	73.6	0.0
12.31	18.1	10.2	2.4	57.6	0.0
12.17	17.9	9.8	3.4	49.3	0.0
4.79	15.1	9.7	3.9	82.0	0.0
9.79	16.3	10.9	1.9	79.0	0.0
12.24	17.6	10.0	2.3	64.0	0.0
12.74	19.0	7.8	2.5	53.4	0.0
12.56	19.9	6.9	2.5	49.2	0.0
5.15	16.7	9.9	2.0	58.3	1.6
11.34	17.4	9.3	2.0	73.3	0.0
11.88	16.6	8.3	3.6	60.8	0.0
5.29	14.3	9.2	2.7	81.3	0.0
11.59	16.7	7.9	1.8	78.2	0.0
12.24	18.1	7.8	2.6	60.5	0.0
12.64	18.6	7.6	3.0	63.3	0.0
12.38	16.8	8.7	2.0	66.5	0.0
12.82	18.4	7.8	2.6	53.1	0.0
12.49	16.9	8.2	3.9	57.6	0.0
12.46	16.5	7.2	2.7	62.3	0.0
12.78	18.8	7.2	2.3	50.6	0.0
9.36	14.7	7.4	3.8	70.1	0.0
12.53	14.8	6.5	3.1	62.1	0.0
5.69	12.0	6.1	4.7	75.8	0.0
8.21	14.9	6.4	2.9	72.4	0.0
13.39	16.8	7.1	1.9	59.3	0.0
12.89	16.2	7.5	2.6	57.4	0.0
10.76	16.2	7.3	2.8	67.8	0.0
13.32	14.4	7.8	2.9	77.1	0.0
9.58	13.5	7.2	3.3	76.2	0.0
11.45	14.2	6.7	3.0	69.5	0.0
11.74	13.9	7.6	1.4	74.0	0.0
6.88	15.3	6.4	4.7	68.8	0.0
6.34	15.5	7.9	3.0	77.2	0.0
14.04	18.0	8.1	1.5	63.1	4.7
14.11	19.0	9.5	2.8	62.2	0.4
13.64	18.6	9.5	2.8	60.8	0.0
12.53	15.5	8.8	4.5	69.9	0.0
6.19	14.1	8.1	2.9	82.2	0.0
15.01	17.0	7.9	1.5	69.0	0.0
3.02	13.8	10.1	2.3	73.2	63.1
13.82	16.8	10.2	3.5	75.2	0.0
6.59	11.7	7.7	3.9	89.3	0.0
10.98	15.8	7.5	2.2	75.6	0.0
16.02	19.4	6.9	3.1	54.8	0.0
15.95	20.8	7.3	5.0	41.3	0.0
16.45	21.5	5.7	4.2	33.2	0.0
9.29	23.4	7.3	3.7	37.5	0.6
6.01	18.2	9.0	5.0	53.8	38.1
14.62	15.5	6.5	2.2	54.6	0.0
16.16	16.0	7.1	1.8	56.1	0.0
10.30	15.3	7.3	3.0	72.2	0.0
16.24	17.4	8.3	2.2	67.4	0.0
11.41	24.0	7.3	4.0	41.8	0.0
16.56	24.1	11.3	3.3	41.8	0.0
12.67	23.0	12.2	1.8	47.6	0.0
11.88	22.6	11.3	2.9	47.6	0.0
9.22	14.4	9.5	4.3	77.8	0.0
15.44	14.6	7.4	6.3	63.5	0.0
9.18	12.7	7.2	5.4	70.0	0.0
7.67	12.4	6.5	3.4	77.9	0.0
18.11	16.2	6.9	2.8	57.8	0.0
18.65	20.2	4.7	4.1	36.6	0.0
18.07	21.9	5.1	3.7	32.1	0.1
17.46	21.9	8.8	3.0	39.4	0.0
12.13	17.4	10.9	2.7	66.9	0.0
15.62	17.6	10.0	3.4	70.8	0.0
15.05	19.3	11.2	1.8	66.9	0.0
18.76	20.8	10.1	2.5	57.4	0.0
17.68	23.5	10.3	5.3	44.8	0.0
10.22	14.1	7.1	6.0	73.9	0.0
6.44	11.6	6.5	6.7	79.5	0.6
9.07	11.7	5.6	5.0	75.5	0.0
11.02	14.2	5.8	4.4	73.3	0.0
9.68	16.0	7.8	4.3	77.1	0.0
19.91	20.3	8.9	1.8	68.4	0.0
20.48	21.1	9.6	2.5	57.9	0.0
20.84	23.1	9.8	2.8	59.2	0.0
21.02	23.0	9.8	2.7	64.5	0.0
21.06	25.0	9.7	2.5	54.1	0.0
21.82	27.2	11.9	2.9	36.5	0.0
19.73	32.3	14.0	4.0	23.8	7.3
17.14	22.3	15.7	3.8	38.8	3.8
19.04	25.0	13.3	2.6	50.2	0.0
20.95	18.5	10.7	4.5	68.0	0.0
7.60	15.2	8.9	4.5	78.7	0.0
13.00	16.1	8.6	5.4	75.5	0.0
18.07	15.1	6.2	4.3	57.6	0.0
23.11	19.3	4.0	4.0	36.3	0.0
23.87	22.5	4.1	4.0	22.7	0.0
21.31	23.6	7.7	3.6	27.6	0.0
23.65	24.9	10.2	2.6	42.5	0.0
23.62	22.8	10.4	2.8	59.0	0.0
23.47	23.4	10.6	3.1	59.9	0.0
23.54	27.2	10.2	3.2	39.1	0.0
22.03	26.9	11.9	3.3	50.5	0.1
23.69	22.6	11.1	3.8	62.3	0.0
17.39	20.0	11.0	3.8	70.1	0.0
20.66	20.5	10.7	3.7	66.8	0.1
23.83	21.4	11.2	2.7	55.6	1.9
23.54	21.4	11.1	2.8	57.3	0.0
20.12	20.9	11.7	2.1	53.4	4.1
21.46	28.4	12.5	2.8	31.5	0.0
24.62	25.1	13.2	4.3	54.9	0.0
24.62	25.5	13.2	2.3	57.9	0.0
25.31	30.0	13.2	2.7	50.0	0.0
24.80	32.9	16.7	3.1	33.4	0.8
25.31	32.8	17.4	2.0	37.1	0.0
25.09	36.9	18.6	1.9	26.7	0.0
25.20	34.3	19.4	3.1	28.8	0.0
24.80	32.4	16.1	4.4	33.1	0.0
25.27	28.4	15.2	3.8	42.0	0.0
25.70	23.4	13.9	3.9	59.9	0.0
21.17	23.9	13.1	3.0	58.7	0.0
26.21	27.6	13.6	3.0	51.0	0.0
24.37	32.3	15.3	2.6	32.4	2.2
25.45	37.0	17.5	4.3	29.3	0.0
26.46	28.9	15.2	3.4	50.2	0.0
26.93	31.8	14.4	2.3	32.6	0.0
25.42	38.1	15.2	6.3	25.6	0.0
24.77	25.3	13.7	4.0	54.5	0.0
27.29	27.2	13.7	2.6	48.3	0.0
26.53	26.4	13.8	3.6	49.2	0.0
27.29	30.6	14.3	3.5	39.2	0.0
27.18	28.7	14.8	3.0	40.4	0.0
27.29	29.4	14.5	3.1	51.7	0.0
27.43	28.8	15.8	3.2	53.6	0.0
26.93	30.6	16.1	3.0	52.1	0.0
27.68	32.8	17.0	2.3	41.3	0.0
27.32	32.9	17.4	2.5	37.1	0.0
18.00	35.1	16.5	3.1	41.8	0.0
23.47	30.5	18.3	3.2	42.8	0.0
21.78	37.3	18.7	5.4	36.6	0.0
26.71	30.3	16.4	4.3	53.9	0.0
27.04	31.3	18.1	3.4	48.9	0.0
27.61	32.8	16.9	3.5	33.1	0.0
27.40	35.1	20.3	2.5	26.2	0.0
27.68	35.5	19.4	3.4	27.6	0.0
28.22	32.1	17.5	3.1	36.8	0.0
28.66	31.3	17.3	3.4	44.9	0.0
28.26	34.9	17.8	3.4	45.5	0.0
28.04	32.0	17.5	3.5	50.0	0.0
28.55	34.3	18.6	2.6	43.2	0.0
28.04	35.6	18.8	2.5	31.9	0.0
27.54	30.9	19.4	3.9	47.4	0.0
13.61	30.4	18.5	2.9	48.9	0.0
28.84	32.3	17.7	3.7	47.7	0.0
28.55	34.5	18.9	3.2	41.7	0.0
28.48	35.9	21.4	2.5	27.8	0.0
28.22	33.3	19.1	4.2	40.4	0.0
28.22	30.8	17.4	4.6	53.2	0.0
28.80	29.4	17.0	3.6	50.8	0.0
28.30	29.7	16.8	3.4	51.5	0.0
28.80	33.2	17.5	2.7	39.9	0.0
28.37	31.9	18.7	4.8	37.6	0.0
28.69	33.5	17.7	2.8	46.9	0.0
28.58	36.3	19.6	2.9	29.3	0.0
28.12	33.3	21.5	3.4	33.8	0.1
17.57	34.3	20.1	3.1	37.6	1.3
28.12	39.9	22.6	2.8	23.2	0.0
22.82	38.2	20.6	4.6	38.5	0.5
28.84	33.5	19.2	3.8	48.8	0.0
29.02	35.4	19.5	2.9	41.6	0.0
28.69	38.0	22.5	3.5	31.1	0.0
29.41	37.0	21.3	2.8	32.4	0.0
29.66	38.2	20.9	3.7	28.4	0.0
29.05	35.7	19.9	3.7	46.3	0.0
29.41	33.7	18.7	3.8	49.4	0.0
28.84	33.8	18.8	3.8	49.4	0.0
29.70	37.2	20.8	2.8	36.4	0.0
28.66	36.2	20.8	2.9	38.9	0.0
29.27	36.3	19.7	3.3	45.4	0.0
29.23	38.1	21.8	3.3	43.0	0.0
28.87	37.2	20.4	3.9	46.1	0.0
29.56	36.1	20.9	3.2	47.5	0.0
29.66	38.2	20.8	3.0	39.5	0.0
28.84	38.3	21.2	4.4	47.4	0.0
28.55	38.2	20.5	3.2	54.1	0.0
29.16	39.9	24.0	2.8	46.6	0.0
28.44	41.5	25.7	2.8	38.0	0.0
28.94	41.7	23.8	3.3	41.1	0.0
28.69	38.6	21.9	3.5	48.3	0.0
29.02	37.3	22.4	3.4	52.2	0.0
29.12	37.6	23.2	3.5	46.2	0.0
26.78	36.1	24.8	3.4	49.3	0.7
29.30	39.3	24.6	3.2	40.4	0.0
28.22	37.1	23.9	3.4	38.6	0.0
28.84	36.3	22.2	3.3	50.6	0.0
28.48	37.3	23.5	3.7	51.3	0.0
28.66	36.7	22.7	3.9	55.3	0.0
28.87	36.9	22.8	3.4	51.2	0.0
29.16	37.6	23.2	2.9	51.1	0.0
28.87	37.7	22.8	3.5	50.6	0.0
29.23	37.1	22.9	3.5	48.3	0.0
29.52	37.1	22.8	4.0	49.1	0.0
29.12	37.1	22.7	3.7	45.1	0.0
29.12	35.5	22.6	3.7	49.0	0.0
28.66	36.6	22.3	3.6	52.3	0.0
29.02	38.6	23.0	3.4	48.1	0.0
29.34	38.3	22.9	3.4	49.5	0.0
28.55	36.6	22.8	3.6	50.7	0.0
28.94	38.3	23.0	2.8	44.9	0.0
28.26	39.6	25.5	3.3	43.2	0.0
28.73	39.3	24.5	3.5	47.7	0.0
28.55	40.3	23.9	3.5	46.1	0.0
28.40	40.9	24.5	3.8	42.4	0.0
28.44	41.3	24.7	3.4	42.0	0.0
28.58	40.9	25.5	3.1	41.4	0.0
28.76	40.6	25.5	3.3	47.0	0.0
28.51	42.1	24.8	3.0	40.8	0.0
28.44	41.6	25.9	3.3	44.6	0.0
27.76	42.1	24.7	4.0	51.0	0.0
28.01	41.0	24.0	3.8	49.5	0.0
27.97	37.9	24.2	4.1	51.9	0.0
28.26	39.1	24.7	2.9	48.1	0.0
28.15	40.0	25.5	3.1	47.5	0.0
27.65	40.8	25.4	3.5	48.2	0.0
28.01	40.3	25.1	3.3	54.7	0.0
27.43	39.9	25.9	3.3	59.5	0.0
27.68	39.6	25.4	3.7	56.0	0.0
27.72	38.7	24.1	3.7	51.3	0.0
27.43	37.7	24.9	3.8	54.9	0.0
27.29	38.8	24.5	3.2	50.9	0.0
27.40	40.7	24.9	3.4	44.1	0.0
27.25	42.1	27.7	3.4	35.0	0.0
26.89	41.0	25.3	3.6	48.7	0.0
27.43	38.3	24.1	4.3	50.5	0.0
27.22	36.5	23.3	4.3	54.9	0.0
27.07	36.5	23.3	3.5	55.1	0.0
26.17	38.4	24.1	3.4	55.5	0.0
27.00	41.0	24.0	2.7	43.9	0.0
27.14	42.0	26.6	2.9	34.1	0.0
26.42	41.4	26.1	3.0	40.0	0.0
27.11	40.1	26.3	2.9	40.5	0.0
26.24	39.9	25.6	2.7	42.4	0.0
26.71	39.7	25.3	3.2	45.9	0.0
26.46	39.2	24.0	3.6	44.6	0.0
26.39	39.5	25.0	3.6	41.9	0.0
26.14	37.4	23.9	3.7	51.3	0.0
26.21	37.9	23.9	3.3	49.5	0.0
26.17	38.8	24.2	3.2	50.1	0.0
25.96	40.5	25.1	3.1	45.9	0.0
26.28	39.5	24.9	3.5	45.5	0.0
25.85	38.5	24.1	3.4	48.0	0.0
25.99	38.2	24.1	3.8	50.9	0.0
25.74	37.7	24.0	3.8	49.6	0.0
25.60	37.7	23.4	3.4	51.5	0.0
25.56	38.8	23.7	3.4	53.3	0.0
25.42	38.6	24.1	3.2	47.7	0.0
25.78	39.3	23.8	2.9	44.5	0.0
25.16	37.6	23.5	3.2	50.7	0.0
25.24	36.2	23.3	3.4	52.5	0.0
24.26	35.4	24.1	3.5	58.8	0.0
24.70	35.9	24.1	3.1	51.4	0.0
24.08	36.6	24.0	3.1	55.2	0.0
24.55	37.3	22.9	3.1	53.5	0.0
24.95	36.4	22.3	3.8	54.5	0.0
23.94	37.3	23.8	4.0	59.0	0.0
24.08	38.1	24.1	4.0	56.9	0.0
23.51	38.9	24.3	3.6	48.6	0.0
23.87	39.6	24.2	3.2	49.3	0.0
23.62	37.7	23.3	3.5	52.2	0.0
23.69	35.7	23.5	3.5	54.8	0.0
23.29	34.3	23.3	3.9	58.0	0.0
23.51	35.7	23.2	3.3	56.0	0.0
23.29	36.6	23.1	2.9	58.1	0.0
23.04	35.3	23.2	3.2	55.4	0.0
22.90	34.8	22.5	3.6	54.8	0.0
22.46	35.0	22.0	3.8	51.1	0.0
22.97	37.6	21.4	3.2	48.6	0.0
21.85	36.6	23.3	3.6	54.3	0.0
22.21	36.2	23.1	3.6	53.7	0.0
22.46	37.6	22.1	4.1	48.9	0.0
21.71	36.7	22.2	4.3	54.0	0.0
22.18	34.8	22.2	4.3	54.8	0.0
21.78	34.3	22.1	3.9	56.6	0.0
21.89	33.8	21.9	3.9	56.9	0.0
21.71	33.6	21.7	3.4	56.1	0.0
21.46	34.1	21.0	3.1	52.4	0.0
21.46	34.1	21.4	2.9	55.2	0.0
21.28	35.1	22.0	2.9	50.1	0.0
21.06	37.8	21.9	3.2	51.3	0.0
20.20	34.7	23.9	2.8	62.5	0.0
18.25	32.5	23.7	2.1	73.2	0.0
15.77	33.0	24.5	2.8	76.1	2.7
15.41	34.2	24.6	2.3	66.9	1.1
15.30	28.1	22.2	2.6	85.9	0.0
20.09	30.3	21.4	3.2	69.6	0.0
19.98	31.0	21.9	2.4	69.3	0.0
19.62	29.5	21.9	2.1	70.3	0.0
19.26	28.4	22.0	2.0	72.7	0.0
19.37	28.5	21.8	2.1	70.0	0.0
18.76	28.8	21.0	2.6	68.7	0.0
19.37	29.1	20.8	2.1	64.7	0.0
19.26	30.4	20.5	2.1	59.9	0.0
18.97	31.9	20.3	3.5	56.4	0.0
18.68	31.2	20.8	2.6	63.6	0.0
18.76	32.9	20.4	2.9	57.5	0.0
18.40	33.6	20.3	2.7	62.7	0.0
18.04	32.4	20.1	2.8	59.3	0.0
17.86	34.3	22.1	3.0	57.3	0.0
16.88	35.0	23.8	2.2	48.7	0.0
17.75	31.6	22.6	2.7	57.2	0.0
17.68	31.9	22.4	2.0	65.4	0.0
17.53	30.7	22.1	2.2	61.0	0.0
12.56	29.6	21.7	1.9	62.9	0.3
17.03	27.9	20.3	2.6	67.4	0.0
17.06	26.2	20.4	2.3	76.8	0.0
16.09	27.2	19.1	2.2	66.6	0.0
16.92	25.1	19.8	1.9	71.7	0.0
15.95	23.7	19.0	2.1	76.9	0.0
16.60	25.6	19.2	1.8	72.2	0.0
16.52	27.5	17.9	2.5	65.1	0.0
16.63	31.5	18.1	2.3	52.4	0.0
16.52	29.3	19.9	2.1	65.5	0.0
12.38	27.9	19.6	1.8	71.0	3.1
15.59	29.8	20.7	2.7	61.6	0.0
13.79	29.2	21.8	2.1	65.8	4.4
15.52	31.5	21.6	2.0	57.9	0.3
15.37	31.1	20.8	2.4	49.9	0.0
13.86	32.3	20.8	2.2	46.2	0.1
14.58	29.5	21.1	2.1	57.9	0.0
15.01	28.6	19.1	2.4	70.8	0.0
14.94	26.7	18.9	2.2	72.1	0.0
10.69	22.9	18.3	3.0	77.8	0.0
14.44	22.8	15.9	3.2	75.1	0.0
9.72	21.3	15.9	4.1	74.2	0.0
10.55	21.2	15.3	3.1	75.3	0.0
13.64	21.4	15.4	1.8	73.8	0.0
13.82	22.7	16.1	1.2	76.1	0.0
14.51	25.4	14.1	2.9	60.1	0.0
14.18	26.9	13.5	5.2	41.3	0.0
12.82	28.7	15.7	4.1	47.1	0.0
13.75	24.9	17.1	2.8	56.0	0.0
13.79	24.3	15.7	1.6	68.2	0.0
13.57	24.5	15.3	2.0	65.3	0.0
13.72	25.7	14.4	2.1	55.6	0.0
9.04	23.2	15.7	1.8	73.3	0.2
6.08	18.7	14.9	3.1	85.6	16.8
12.02	20.7	15.0	2.0	79.2	0.0
11.74	19.6	14.7	1.1	79.6	0.0
13.14	19.3	13.5	1.6	81.3	0.0
10.58	21.5	11.9	2.1	72.6	0.0
13.39	23.2	11.6	3.3	52.0	0.0
13.46	23.2	10.7	3.6	46.5	0.0
13.07	25.7	12.4	2.7	50.5	0.0
12.96	26.6	15.3	2.3	51.8	0.2
12.71	26.1	16.3	1.7	51.6	0.0
12.85	26.0	14.1	2.5	46.6	11.8
6.66	20.7	14.1	4.1	72.1	17.1
6.77	18.9	13.5	3.3	78.5	7.1
11.23	20.0	11.9	2.5	69.1	0.0
11.70	19.9	12.4	3.4	67.9	0.0
8.71	18.9	12.2	2.2	83.0	0.0
11.38	22.2	11.8	2.7	66.0	0.0
12.17	19.2	11.1	4.2	62.6	0.0
6.70	17.0	10.2	3.7	73.7	0.0
12.38	18.9	10.6	2.1	70.7	0.0
9.79	18.2	11.8	2.4	80.8	0.0
10.94	17.4	11.4	1.9	80.9	0.0
10.91	18.2	11.9	1.8	74.3	0.0
11.45	17.7	10.7	1.8	72.3	0.0
11.92	19.1	12.3	1.5	65.9	0.0
11.99	19.7	11.7	2.4	59.3	0.0
11.77	20.2	11.4	2.9	51.3	0.0
9.83	17.1	10.3	5.1	55.3	0.0
7.27	15.4	9.8	4.3	73.9	0.0
11.02	17.9	10.3	2.0	68.0	0.0
12.31	20.3	9.9	2.0	57.9	0.0
12.13	19.0	11.1	2.1	59.4	0.0
9.47	17.1	11.1	2.3	83.0	0.0
9.94	18.5	11.6	2.0	84.9	0.0
11.41	19.5	10.9	1.4	78.4	0.0
12.42	20.9	11.0	1.9	67.8	0.2
11.92	17.4	10.8	1.3	83.7	0.0
12.38	18.1	10.3	1.5	80.2	0.0
12.24	21.5	9.8	2.4	58.1	0.0
11.66	19.7	7.7	3.3	80.4	0.0
10.91	18.5	8.8	2.2	84.4	0.0
12.02	20.6	7.6	2.5	66.5	0.0
12.38	19.5	7.1	3.4	60.9	0.0
6.23	15.3	7.2	3.8	90.0	0.0
6.55	16.4	6.2	6.4	70.7	0.0
4.25	12.8	7.9	8.8	77.3	0.0
6.44	14.5	6.9	8.1	72.5	0.0
4.57	10.0	4.5	7.7	84.2	0.0
5.54	8.7	3.1	3.6	84.4	0.0
12.06	13.2	1.7	2.4	73.7	0.0
10.76	14.5	2.0	3.6	57.9	0.0
13.21	15.9	2.9	2.7	70.7	0.0
13.39	17.8	3.8	3.1	64.9	0.0
13.72	19.1	3.6	5.3	42.5	0.0
12.49	21.7	4.1	5.1	47.8	0.0
13.18	21.4	9.8	2.6	62.3	18.5
13.50	22.2	7.4	2.8	68.2	7.8
13.75	19.2	7.9	1.9	70.2	0.0
13.82	19.4	6.7	1.7	60.1	0.0
14.08	23.3	6.8	2.9	45.5	0.0
13.72	26.9	11.2	4.4	39.9	0.0
12.85	18.5	9.2	2.2	82.3	0.0
13.61	21.0	7.7	2.5	67.9	0.0
8.10	19.1	11.4	3.7	55.4	2.9
14.08	24.1	11.1	2.4	61.3	0.1
14.29	20.0	11.0	3.0	70.6	2.2
11.99	17.9	8.2	2.4	77.6	16.7
5.65	15.4	7.1	3.7	87.0	0.0
10.73	16.8	6.4	3.0	78.5	0.0
8.21	10.5	7.1	6.0	92.0	0.7
4.28	14.1	5.6	6.6	79.6	0.0
11.81	16.6	6.9	3.3	72.4	0.0
15.77	20.6	5.9	2.5	52.4	0.0
15.88	24.8	7.5	4.7	40.3	0.0
7.60	22.0	11.9	3.6	47.4	17.2
7.09	17.4	7.5	4.8	63.2	0.0
15.91	18.8	6.5	2.5	63.8	0.0
15.88	22.8	7.3	4.0	45.6	0.1
16.60	21.4	8.4	2.2	52.2	0.0
15.55	22.0	8.8	2.7	67.9	0.0
13.21	17.7	8.5	3.4	71.0	0.0
11.48	17.5	6.9	2.4	71.1	0.0
16.63	22.6	5.8	4.4	47.0	0.0
7.38	20.7	11.5	4.3	50.1	9.3
15.16	17.8	8.1	4.5	53.3	0.0
15.16	16.7	5.0	3.0	67.3	0.0
12.60	17.4	6.7	2.3	71.8	0.0
17.28	18.1	6.1	2.5	69.9	0.0
11.66	17.6	8.0	2.2	74.2	0.0
17.82	19.4	6.0	2.1	60.8	0.0
18.25	22.0	8.2	2.6	42.4	0.0
11.30	26.6	9.9	5.1	32.2	0.0
14.65	19.7	10.0	4.2	64.2	0.0
15.52	20.4	9.4	2.2	72.7	0.0
16.70	26.3	9.5	4.5	45.0	0.2
19.04	27.8	11.8	2.8	32.1	0.3
19.33	25.5	11.0	2.6	45.8	0.0
18.40	20.3	8.8	3.5	70.8	0.0
16.06	19.7	8.0	2.8	63.9	0.0
19.40	23.7	7.2	2.8	47.5	0.0
14.15	30.2	14.3	4.9	31.3	0.3
14.29	19.4	10.5	3.9	73.2	0.0
14.29	18.8	10.0	3.6	70.1	0.0
