0.0	31.5	15.0
0.0	31.2	15.0
0.0	30.7	16.0
0.0	30.2	15.8
0.0	31.6	18.0
0.0	31.4	17.8
0.0	31.2	17.4
0.0	29.2	17.0
0.0	31.9	17.0
0.0	27.7	16.5
0.0	31.4	17.8
0.0	29.2	17.8
0.0	30.6	17.2
0.0	31.6	16.4
0.0	32.4	16.0
0.0	30.8	14.5
0.0	29.8	14.0
0.0	29.6	13.8
0.0	30.5	15.2
0.0	31.0	15.0
0.0	32.7	15.0
0.0	32.1	16.0
0.0	30.8	16.5
1.6	32.4	17.5
0.0	28.8	16.5
0.0	32.0	20.0
0.0	30.3	19.5
0.0	31.2	20.0
0.0	32.2	19.8
0.0	32.0	19.4
0.0	32.6	16.4
0.0	31.8	16.5
0.0	32.0	15.8
0.0	31.0	16.0
0.0	30.7	16.0
0.0	31.8	16.1
0.0	31.2	15.5
0.0	31.5	17.5
0.0	31.4	17.6
0.0	31.0	21.0
0.0	31.6	19.2
0.0	31.8	19.4
0.0	32.6	18.2
0.0	33.8	16.8
0.0	33.4	15.0
0.0	32.8	15.0
0.0	32.6	14.5
0.0	32.3	16.2
0.0	31.7	15.4
0.0	32.6	15.4
0.0	33.0	15.4
0.0	31.6	16.0
0.0	33.0	16.5
0.0	32.2	16.0
0.0	33.2	15.4
0.0	32.5	17.0
0.0	33.2	18.0
0.0	33.2	18.4
0.0	33.4	17.4
0.0	33.6	15.6
0.0	33.4	16.0
0.0	33.2	15.0
0.0	33.5	19.0
5.0	33.0	19.2
0.0	31.7	18.0
0.0	32.2	19.0
0.0	32.0	18.4
0.0	33.4	18.0
0.0	32.8	18.2
0.0	33.6	18.2
0.0	32.0	18.0
0.0	34.2	21.0
0.0	34.5	17.5
0.0	33.0	18.0
0.0	33.6	18.5
0.0	33.2	18.0
0.0	32.8	18.0
0.0	31.6	18.4
0.0	33.5	18.4
0.0	31.5	18.5
0.0	34.0	19.0
0.0	33.3	16.8
0.0	32.8	16.5
1.4	33.6	18.0
5.4	32.6	18.0
0.0	31.9	17.0
0.0	33.3	18.0
0.0	33.8	18.4
8.3	33.2	18.6
0.0	30.6	16.0
0.0	33.4	15.4
6.0	32.6	18.6
0.0	26.3	19.0
1.7	26.8	19.8
6.4	23.6	20.4
0.3	28.0	19.9
0.0	31.6	17.8
0.3	32.0	18.0
0.5	32.0	20.0
2.4	31.7	20.0
0.9	30.0	18.8
0.2	33.6	18.8
4.0	28.4	18.5
3.6	30.8	17.4
0.0	31.8	17.5
0.0	33.7	19.8
0.0	30.8	20.0
0.0	28.6	18.7
1.1	31.2	18.4
9.7	30.0	18.4
0.0	29.2	16.8
0.0	32.0	17.8
0.0	32.5	17.5
0.0	32.8	17.6
0.0	35.8	19.5
0.0	31.0	20.2
3.4	30.1	19.8
0.7	27.8	19.5
0.0	30.8	19.5
7.6	32.8	19.6
0.5	31.2	19.0
1.9	31.4	19.0
7.4	26.8	20.4
0.2	28.2	20.8
10.7	29.4	18.6
0.0	29.2	13.6
1.5	31.0	17.8
2.8	29.8	18.4
0.9	26.4	20.0
0.0	29.4	18.2
0.0	31.1	18.6
1.0	30.4	18.8
0.0	31.0	20.8
2.6	31.0	18.6
0.0	30.9	18.5
1.0	30.0	15.4
0.0	30.2	18.0
0.0	31.0	19.0
3.3	30.6	20.0
3.3	28.4	20.0
0.0	28.9	17.4
0.8	30.8	17.5
0.0	31.0	18.5
0.0	31.6	19.0
0.0	30.2	17.2
0.0	30.7	17.4
2.7	31.8	19.2
0.0	29.8	18.0
0.0	31.6	17.4
0.7	31.5	18.0
0.0	30.6	17.0
0.0	30.8	17.4
0.0	31.4	18.2
6.1	31.4	19.2
0.9	30.0	19.5
