0	23.2	33	4.6	3.9
0	23.3	33.6	6.2	4.3
0	24.2	31.6	0	4.1
0	24	33.6	4.4	5.1
0	22.8	34.6	8.4	4.8
1.8	22.8	34	7.3	4.2
0	23.2	34.5	8	4.9
0	23	34	9.3	4.7
0	23.5	33.3	5.5	4.6
2	22.8	32.4	0.8	4.5
2.5	22.5	29.7	0.5	4.4
0.2	22.6	30.4	0.4	4.6
0.2	22.7	32.4	4.6	3.3
29	22.4	33.4	6.3	3.1
103.4	20.9	29.2	1.2	3.2
4.9	21.7	25.8	0	4.0
2.2	21.8	27.4	0.1	4.9
1.8	22	26.2	0	5.3
0	22.6	29.5	1.8	5.1
0	21.6	30.2	5.1	4.3
0.3	22.4	30.4	5.6	4.0
0	22.3	27.3	0	4.6
44.1	21.4	24.8	0	4.9
91.4	21.2	23	0	5.9
14	22.2	23.8	0	5.4
0.2	22.2	25.9	0	4.7
0	21.9	28	0.9	4.7
1	22.2	29.1	4.4	5.0
2.6	22	31.5	4.7	6.5
0.2	22.5	29.8	4.5	4.7
0.5	22.6	30	4.9	3.9
3.2	22.6	31.4	7.1	4.1
0.8	22.4	30	1.3	4.5
0	22.5	31.4	7	4.9
0	22.5	31.6	6.3	4.5
10.2	22.2	30.4	1.8	4.5
3.3	22.4	27.6	1.2	3.7
0.6	21.7	31.4	8.2	2.6
0	23.2	32.4	10.9	2.2
0	22	31.4	7.9	2.1
0	22.7	32.2	8.8	2.6
0	21.6	30.8	4.3	3.0
3.4	22.2	30.3	5.3	2.1
1.4	22	31.4	6.5	1.9
2.4	22.6	31.8	9.8	1.6
0	21.8	31.7	7.3	2.0
6.3	21.7	31.7	7.5	2.9
9	21.8	28.7	1.9	3.0
2.3	22.2	29.2	3.7	2.8
0.8	21.4	28.8	0.2	2.6
0	21.4	29.4	1.5	2.1
0.4	21.7	31.6	8.8	1.4
0	22.6	31.8	10.2	1.2
0.4	21.4	30.6	5.5	1.7
2.6	22.4	31.8	7	2.0
5.4	22.2	32.2	5.9	1.9
0	23	32.4	7.4	1.8
0.2	21.6	32.4	7.8	2.1
0	22.4	33.2	10.9	1.8
0	22.7	33	9.9	1.6
0	22.2	33.2	10.5	1.9
0	22.2	32.4	6.4	1.7
0	22.2	34	5	1.1
0	22.4	34	1.1	1.1
21.6	22.6	33.8	5.7	1.4
12.6	22	28.8	1	1.4
15.3	22	28.8	1.2	2.3
5.3	21.7	26.6	0.3	3.6
21.4	21.7	26.4	0	2.8
16.8	21.4	23.3	0	2.4
0	22.2	29.2	2.6	3.4
0	22.1	28.2	3	3.9
24	21.3	29.8	3.1	2.3
5.8	22	28.8	3.3	1.6
44.4	21.2	28.8	2.8	1.8
9.2	20.8	28.5	2.3	1.3
17.7	20.8	30.2	8.1	1.7
0	19.7	29.5	8.6	1.8
0	21.2	30.8	9.1	1.4
0	22.4	30.8	6.8	1.9
2.5	19.5	28.6	2	4.3
4.7	21.4	23	0	1.4
0.3	21.6	27.4	0.4	0.8
0	21.2	28.6	4.5	0.7
28.2	22.4	29	6	1.0
0	22	30	6.4	1.1
0	21	30.7	5.7	0.8
0	19.7	31.2	7.8	0.5
0	19	32.6	10.3	0.4
0	20	32.2	10.5	0.3
0	18.6	32.8	10.5	0.3
0	18.6	32	9.3	0.4
0	19.2	32.6	9.8	0.4
0	19	32.2	8.7	1.1
0	18.8	31.5	8.1	0.6
0	18.9	31.3	9.2	0.3
0	19.5	31.7	7.1	0.6
0	19	31.8	8.5	0.5
0	17.4	32.5	10.2	0.6
0	18	32.2	10.2	0.9
0	18.6	31.8	9.8	1.6
0	18.2	31.4	8.8	0.8
0	18	31.2	10.1	0.8
0	16.8	30.8	9.5	0.6
0	17.7	30.7	9	1.1
0	16.6	30.2	7.4	0.7
0	19.9	30.2	8.4	0.9
3.4	20.5	29	0.9	1.3
2.8	20.6	25.8	0.4	1.3
1.4	18.9	26.2	0.6	1.0
0	20.7	28.3	8.3	2.6
1.3	21	24.5	0.4	2.3
3	21.7	27.8	4.5	1.3
10	20.3	25.8	0.1	1.5
1	19.8	24.1	0.1	0.9
0.6	20.4	28.6	3.6	1.1
0	21	29.4	6.9	0.8
1.3	18.5	27.7	0.6	0.3
0	17.5	28.9	6.1	0.6
0	17	27.2	2.3	0.5
0	16.8	27.9	6.8	0.6
0	16	28.8	8.5	0.8
0	15.4	29.6	9.4	0.7
0	14.5	28.9	9.1	0.7
0	14.5	28.9	9.6	0.8
0	15.6	28.8	9.1	1.4
0	15.8	28.7	8.5	1.1
0	15.7	28.9	8.4	0.6
0	15.8	29.7	9.5	0.4
0	16.5	29.4	8	1.5
0	15.8	28.8	6.8	0.6
0	15	29.2	8.5	0.7
0	14.9	29	9.3	0.6
0	15.6	29.6	9.9	0.6
0	19	29	6.4	0.7
0	20	28.8	1.8	1.3
0	21.2	29	3.6	1.8
0	17.6	31.4	8.8	0.9
0	17.1	30.8	9.6	1.5
0	17	31	9.7	1.2
0	15.7	31	9.7	1.1
0	13.7	29.2	9.4	0.9
0	14.8	29.8	9.7	0.6
0	15	30	9.6	0.8
0	16.8	29.7	8.5	1.1
0	15.4	29.6	6.6	0.8
0	12.8	29	8.7	0.4
0	14	29	9.1	0.8
0	13	29.2	9.4	0.8
0	11.4	29.2	9.6	1.3
0	12	27.7	9.7	0.9
0	13.4	28	9.4	1.0
0	16	28.8	9.1	0.9
0	16	29.8	8.2	0.8
0	13.5	29	7.3	0.6
0	9.5	29.3	9.2	0.5
0	9.3	29.4	10	0.4
0	8.8	29.2	9.2	0.5
0	8.6	28.2	10.1	0.4
0	9.4	29	9.5	0.3
0	9.2	28.4	9.6	0.5
0	12.2	25.8	8.3	1.1
0	12.8	26	7	1.4
0	13	26.6	7.2	1.0
0	13.2	26.8	8	1.1
0	11.8	26.6	7.8	1.0
0	12.7	27.6	8.5	0.4
0	13.2	28.8	8.8	0.9
0	13	28.4	8.6	0.8
0	13	29.4	9.6	0.5
0	12.9	28.6	7.6	0.4
0	12.4	28	8.4	0.5
0	13	28.2	8.6	0.3
0	12.3	28.7	8.8	0.3
0	9.9	27.7	8.8	0.4
0	10.3	27.8	7.8	0.3
0	9.9	28.2	10.1	0.3
0	10.2	28.2	9.9	0.2
0	12	28.2	8.8	1.0
0	11.6	27.3	8.3	0.8
0	11.6	27.3	9	0.6
0	11.1	27.2	9	1.1
0	11.6	27	8.7	0.9
0	12.5	28.3	9.1	0.7
0	12	27.8	8.4	1.0
0	13.2	28.2	8.7	0.9
0	13.6	29	9.5	0.9
0	13.2	29.4	9.8	1.2
0	13.2	31.7	9.9	0.6
0	14.3	30.9	9.8	0.6
0	11.6	29.8	8.7	0.6
0	12.5	30.3	9	0.2
0	12.8	31.3	9.5	0.3
0	13.7	32.2	9.4	0.4
0	14.7	32.2	9.5	0.2
0	15.7	32.7	9.7	0.8
0	13	28.6	9.1	1.1
0	14.1	29.8	7.8	0.8
0	14.2	29.4	9.6	1.0
0	17.8	30.4	9	1.1
0	14.9	30.2	9.4	1.6
0	17.8	30.7	8.6	2.2
0	14.3	31.4	6.7	2.1
0	12.5	31.4	9	0.7
0	14.2	31.8	9.5	0.4
0	14.3	31.2	9.7	1.3
0	16.4	30.9	10	1.1
0	14.5	31	10	0.7
0	14.7	32.3	10	0.3
0	14.4	32.4	10	0.3
0	15.1	32.7	9	0.7
0	17.2	31.9	7.3	1.4
0	16.8	31.3	9.9	2.6
0	17.9	29.7	8.9	3.3
0	18.4	30.8	9.3	1.6
0	16.9	30.9	6.1	1.7
0	13	28.9	8	1.5
0	12.4	28.8	9.8	0.8
0	13.7	31.1	10.3	0.4
0	13.3	30.8	10.1	0.5
0	15.3	30	6.9	1.2
0	18.9	30.9	8.2	1.2
0	14.5	29.7	9.6	1.4
0	12	29.8	10.4	1.1
0	12.7	29.9	10.7	0.8
0	12.6	31.5	10.5	0.9
0	14.1	31	10.5	1.7
0	13.3	31.4	10	1.2
0	13.5	32.8	10.8	0.4
0	15.3	33.6	10.7	0.5
0	17.8	33.8	10.6	1.2
0	17.6	34	10.6	1.8
0	17.5	34.6	10.3	1.5
0	13.5	32	10.7	0.9
0	14.6	33.5	10.5	0.1
0	17.6	33.2	10.5	0.3
0	20.7	33.5	9	0.1
0	21.2	33.6	6.8	0.5
0	19.3	36.1	9.8	1.4
0	19.3	36.1	9.8	1.4
0	20	34.8	8.2	1.4
0	20.2	34.4	7.7	2.3
0	18.8	34	8.5	2.7
0	19.3	34.4	9.9	3.3
0	17.6	33.7	10.4	1.8
0	19	34.6	7.9	1.1
0	21.7	34.7	10.1	2.2
0	17.2	34	9.5	2.1
0	16.9	35.6	10.6	1.7
0	18.3	36.4	10.2	1.7
0	19.5	36.8	9.8	1.8
0	23.5	37.9	8.1	2.0
0	23.4	37.4	8.3	2.0
0	20.8	36.3	2.7	2.0
0	23	37.9	9.1	1.6
0	21.2	37.2	4.3	0.9
0	20.5	37.5	9.4	1.1
0	21.3	37.9	9.7	1.1
0	19.1	38	9.8	1.4
0	17.7	38.7	10.5	1.3
0	19.7	36.7	10.3	1.7
0	19.4	36.7	10.5	2.2
0	18.2	37.2	10.3	2.3
0	21.2	37.9	10.1	1.4
0	21.8	38.8	9.7	1.4
0	21.6	39.4	9.9	1.3
0	19.9	39.2	9.6	1.7
0	19.7	37.9	10.4	2.1
0	21.3	38.8	10.4	2.2
0	22	38.6	10.6	2.7
0	22	38.3	10.2	2.8
0.6	21.5	37.8	6.9	2.5
5	22.9	37.2	8.8	2.4
3.8	21.5	37.2	7.5	2.6
0	21.3	36.9	8.1	2.5
0	20	36.7	9.4	3.3
0	21.2	37	8.6	2.2
0	21.1	35.8	10.4	2.6
0	22	35.5	8.7	1.9
0	20.2	34.3	5.4	2.4
33	21.5	34.8	7	1.9
1.6	22	33.3	7.2	1.2
0	21.4	33.3	11.3	1.8
0	22.8	37.3	11.1	1.9
0	21.4	38.3	11.1	1.6
0	20.6	38	11.2	1.5
0	20.1	38.8	11.5	1.5
0	23	39.2	11.2	1.6
0	24.1	39.7	10.2	2.1
0	23.7	39.7	9.7	2.2
0	23.6	39.4	9.1	2.1
0	24.4	40.5	10.6	2.3
0	26.7	39.2	8.1	2.5
0	25.2	40.7	10.2	2.4
0	25.5	39.9	10.1	2.5
1.8	24.2	38.6	7	2.4
0	26.4	38.4	10.4	2.6
0	25.4	38.4	9	2.6
0.6	25.5	40.6	7.6	2.0
0	25.1	37.7	7.6	2.8
0	25.5	40	9.4	2.7
0	29	40.2	11.2	3.3
0	29.4	41	9.6	3.1
0	26.2	41	10.3	2.4
0	24.2	41.2	11.1	2.3
0	22	41	11.6	2.2
0	25.4	40.7	11.8	3.5
0	24.5	40	11.5	3.4
0	23.2	39.3	11.6	2.6
0	26.7	40.4	11.3	2.6
0	26.4	40.4	9.5	3.2
0	27.7	39.3	11	2.6
0	25.4	40.4	9.1	2.7
0	26.5	39.4	11.7	3.0
0	27.2	39.1	11.9	2.9
12	23	39	9	3.0
0	24.8	35.5	6.5	1.9
0	26.6	39.2	11.5	2.5
0	26.3	39.8	11	2.9
0	27	39.3	6.7	2.8
8	21.5	37.8	4.1	3.8
0.4	23.8	33.3	1.9	1.8
0	23.5	36.8	9.1	1.6
0	24.2	38.3	11.7	1.8
0.6	25.7	39.6	10.2	2.0
0	24.9	35.7	3.2	1.8
0	24.2	37.8	5.7	2.3
1.9	23.5	39	9.8	2.5
0	25.2	37.8	7.9	2.3
11.4	22.4	38.3	5.8	2.5
1.4	21.3	27.6	0	3.1
0	25	35.6	8.5	2.4
0	24.5	35.3	2.9	2.7
1	24.3	35.4	5.1	3.0
0	25.2	33.2	2.3	2.4
7	23.2	34.6	4.4	2.0
0	23.9	35.2	5.1	1.6
1.4	24.3	32.3	0.9	1.0
0	24.4	31.8	0	2.0
0	24.5	35.7	10.1	3.2
0	24.3	36	9.9	3.3
0	24.7	35.4	6.4	3.8
17.8	23	34	2.8	3.1
21.4	22.4	31.6	2.6	1.8
40	22.7	31.2	1.4	3.1
16.6	22.8	28.4	0	3.3
6.8	22.5	25.7	0	5.4
0.6	22.9	27.7	0.7	3.9
1.2	22.8	32	6.2	3.6
0	23.2	29	0	3.8
24.6	21.4	28.4	0	4.4
3.4	22.5	28.8	0.4	4.9
0.5	22.5	26	0	5.4
3	24	26.5	0	5.1
0	23.5	29.9	2.6	5.4
0	23.5	32.4	8.5	5.4
0	23.8	33.7	9	6.1
0.8	23.2	32.8	8.1	5.3
0	23.7	31.8	6.6	5.9
0	23.9	33.3	7.1	6.1
0	24	29.6	0.7	5.8
0	23.5	32.2	2.7	5.0
0	23.2	32.7	5.5	4.1
0	22.8	32.7	7.5	3.7
0	23.5	33.3	5.4	4.0
0	23.6	32.7	4.1	4.8
1	23.5	32.2	0.7	3.3
39.2	21.8	31.2	1	3.2
0	23.5	28.7	0	3.4
2.2	23	28.8	0.3	2.7
1.6	22.8	31.4	9.3	2.7
0	23	31	4.3	1.9
0	23.4	32.5	7.4	2.0
3.2	23.8	33.3	8	1.6
0	23.6	31.6	5.2	1.8
2.4	21.9	29.4	0.9	1.6
0	23.4	31.8	7.2	1.9
7	23.2	31.8	7.3	2.4
0	23.5	32.7	8.7	1.9
0.5	23.8	31.8	5.3	1.8
0	22.5	30.8	5.2	1.8
0	22.3	30.4	2.4	1.7
0	21.8	29.8	2.3	1.8
0.2	21.8	30.6	3.9	1.4
37	20.7	31.8	6.9	1.6
74.6	21.4	31.4	4.9	2.0
0	22.6	28.4	1.6	2.6
1	22.5	28.2	1	3.4
0.1	22.7	29.8	6.9	4.5
11.6	22	29.6	2.6	4.0
0	23	28.3	0.1	4.7
0.4	23	27.4	0	4.9
2.2	22.6	29.5	3.9	4.2
0	22.2	30.3	9.4	3.2
2.6	21.7	31.3	10.2	3.1
8	22.2	31	5.9	3.3
0.8	21.5	28	0	3.1
0	21.7	29.3	2	3.5
0	21.7	30.3	10.1	2.7
0	22.5	31	8.8	2.1
0	21.8	30.4	5	1.9
0	23.3	30.8	6.6	2.4
11.4	20.8	29.4	3.6	2.5
8.8	20.4	30.5	2.3	1.9
0	21.6	29	4.7	2.3
0	22	30.6	9.2	1.8
0	21.8	31.8	10.4	1.4
12.8	23	32.4	9.1	1.9
27.6	21.8	27.6	0.6	1.6
0.5	21.5	29.7	3.1	1.3
0.2	23.2	32.3	8.2	2.2
0	23.4	30.6	5.1	1.6
12.6	22.2	29.7	3.3	1.6
3.7	22	28.8	2.5	1.6
7	21.5	29.3	4.2	2.4
0	22	29	2.5	2.6
3.2	21.7	28.4	2.4	2.4
0	22.6	28.6	0.5	2.2
0	21.8	29	2.4	2.6
0.6	23	29.4	8.4	2.8
7.8	22	29.8	4.4	3.4
0	21.8	27.2	0	2.4
0	21.6	28.8	3	2.1
0	22.7	29.3	4.1	1.1
0	22.6	30	2	1.0
0	22.3	31.6	8.3	1.1
0	22.8	32.2	7.6	1.4
31.2	20.7	31.8	6.9	1.2
0	21.7	31	8.2	1.5
0	22.4	30.3	8.7	1.9
13	22	28.8	0.4	1.6
20.2	22	30	4.2	2.4
7.8	21.4	24.8	0	2.2
17	22.7	29.4	3	1.0
1	21.8	28.3	2.1	1.3
13.6	22.2	27.2	1.8	2.3
17.7	22	27.4	0.3	1.9
0	22.2	29.6	5.8	2.8
0	22	29	4.2	3.3
1.8	22.2	28.8	5.2	2.6
8	21.2	29.4	5.1	2.4
0	20.2	29.3	9	1.9
3.5	22	29.5	9.2	2.1
0	21.8	29.7	6	2.0
2	21.8	30.4	3.7	1.6
0.3	21.5	27.3	2.9	1.8
1.3	21.7	28.2	0.9	1.3
0	20	30.3	7.4	1.3
0	18.6	30.7	8.3	1.4
0	22.4	30	2.7	1.2
1	20.8	29.2	1.2	1.5
0	21	30	3.9	1.6
0	18.2	30.3	7	1.0
0	19.4	31.4	10	0.9
0	17.8	31.6	9.9	0.9
0	18.6	32.2	10.3	0.7
0	17.8	32.2	10.1	0.9
0	16	32.2	10.2	0.8
0	15.4	31.4	10.3	0.9
0	16	31.3	10.3	0.8
0	15.6	30.5	10	0.5
0	15.8	31	10.2	0.8
0	17.4	31.2	10.2	0.8
0	17.8	30.2	5.1	0.8
0	19.2	29.8	4.9	0.6
10.8	19.6	30.2	4.4	0.8
0	18.6	30.2	4	0.8
2.2	21	29.4	3.2	1.0
0	20	29.6	5.4	2.3
0	17	29.3	7.4	1.8
0	14.3	29.3	4.8	1.5
0	15.6	30.2	8.4	1.3
0	15.4	30.8	9.9	0.9
0	15.4	30.3	7.8	0.7
0	17.7	31.2	7.9	0.8
7	20.8	29.3	0.8	1.0
27.6	22	26.7	0.8	1.2
0	19.7	28.3	5.4	3.2
0	18	29.4	10.3	1.5
0	19.4	30.4	10.2	1.7
0	19.6	30.3	9.7	1.7
0	19	31.5	7.8	0.8
0	16.8	31.3	9.8	0.7
0	14.2	32	10	0.7
0	13.6	30.6	10	1.1
0	13.5	30.2	10.2	0.7
0	13.8	30.6	9.8	1.1
0	13.4	30.8	9.8	1.1
0	13	30.3	10.1	1.2
0	10	29.9	10.1	1.0
0	11.6	30.2	10.2	0.9
0	9.9	29.4	10.3	0.8
0	9.9	28.8	10.3	0.9
0	11.4	28.2	10.4	1.2
0	12.2	28.3	10.4	1.3
0	13.8	28.2	8	1.1
0	11.6	28.9	10.1	0.8
0	7.7	28	10.2	0.8
0	7.3	28.4	10.1	0.8
0	8	28.2	10.2	0.8
0	8.2	28	10	0.8
0	9.4	28.4	10.5	1.2
0	12.3	29	10.5	0.9
0	13	30.3	10.1	0.9
0	11	30.3	10.2	1.0
0	10.3	29.5	10.1	1.1
0	12	28	8.5	1.8
0	13	27.8	4.3	1.6
0	14	27.6	6	1.7
0	13.2	28.2	4.4	1.1
0	13.5	28.2	7.9	1.8
0	11.5	28.2	3.5	1.9
0	11	28.2	7.5	1.1
0	11	27.6	9.8	0.8
0	12.4	29	9	0.8
0	12.8	27.6	6.8	1.0
0	12.6	28.2	6.7	1.0
0	13.4	28.4	6.7	1.3
0	12.8	28.2	8.7	1.5
0	13.6	29.6	8.8	1.6
0	13.4	28	8.1	2.1
0	13.6	29.1	9.4	2.1
0	14.6	29.2	9.6	2.3
0	12.6	29	9.5	1.7
0	18.5	28.2	9	1.5
0	15.4	27.4	0.6	1.6
0	15.8	29.6	7	1.8
0	14.5	31	9.5	1.2
0	10	31.3	9.9	0.8
0	9.4	31.3	10	0.8
0	10.6	31.9	10.2	0.7
0	11.6	31.7	9.7	0.7
0	12.7	32.4	9.9	1.0
0	15.4	32.4	10.2	0.8
0	14.6	31.7	9.7	0.8
0	15.2	32.4	9.6	0.8
0	13.8	30.8	9.6	1.4
0	14.5	29.8	9	1.8
0	14.8	29.3	8.6	1.8
0	14.3	28.3	7.9	1.8
0	10	28	9.2	1.6
0	10	28.6	9.8	1.7
0	9.9	28.4	10	2.1
0	11.2	28.2	9.6	1.5
0	10.7	28.7	9.8	1.4
0	11.4	27.8	8.4	1.7
0	11	28.6	9.6	1.4
0	11.8	30.2	10.2	1.5
0	12.6	30.6	10.1	1.6
0	13	30.6	9	1.1
0	11.8	30.7	9.7	1.2
0	12.4	31.2	9.9	1.2
0	12.8	31.5	10	1.1
0	11.4	31.2	10.3	1.0
0	11.2	29.9	10.3	1.4
0	11.8	30.3	10.5	1.3
0	12.7	31.3	10.4	1.4
0	13.5	31.4	10.1	1.5
0	16.2	31.3	9.9	1.9
0	18	31.4	9.7	2.5
0	16.7	30.6	8.8	2.1
0	17.7	29.6	4.7	1.9
0	14.8	31.4	8.4	1.9
0	8.2	27.5	8.2	1.8
0	8	26.5	8.9	1.1
0	11.4	29.7	10.2	1.1
0	11.2	31	9.5	1.3
0	12.9	30.2	10.1	1.3
0	10.7	28.6	10.2	1.4
0	11.3	29.6	10	1.1
0	18.7	30.8	9.4	2.3
0	18.8	30.6	6	2.6
0	18.2	27.3	1.2	1.8
0	19.5	28.9	3.4	2.7
0	16.7	28.6	2.3	2.4
0	19.6	30.5	7.3	2.3
0	17.6	26.7	0	1.4
0	17.9	29.6	7.8	1.3
0	22.3	29.9	6.2	2.9
0	22.2	30	5.7	3.3
51.4	19.5	30	3.9	2.4
1.8	18.3	30	2.8	1.7
0	17.5	28.7	9	2.1
0	15.8	29.8	8.9	1.9
0	15.5	30.2	10.1	1.4
0	17.5	32	10	1.5
0	17.6	33.1	9.2	1.9
0	16.4	33.2	8.8	1.9
0	17.3	31.7	9.5	1.1
0	16.9	31.8	7.9	1.3
0	16.2	30.8	9.8	1.9
0	18.2	31.8	9.9	2.0
0	16.4	32.5	10	1.4
0	15.2	32.7	9.4	1.1
0	15.5	32.8	9.9	0.9
0	13.7	32.3	9.9	1.4
0	13.2	31.3	10.3	1.4
0	13	32.2	10.4	1.1
0	15.2	33.2	10.4	1.4
0	15.5	33.4	10.3	1.8
0	16	33.8	10.3	1.6
0	14.7	33.7	10.2	1.7
0	16.5	34.4	9.8	1.7
0	15.2	34.4	10.4	1.9
0	15	34.8	10.5	1.9
0	15.6	35.4	10.5	1.9
0	14.8	34.8	10.4	2.0
0	16.8	34.2	5.4	1.7
0	15.8	34	8.5	2.0
0	19.6	34	7.9	2.6
0	19.6	33.7	6.9	3.4
0	19.6	32.6	2.8	1.6
0	19.5	34	10.3	2.0
0	21.7	34.4	9.1	2.2
0	20.5	35.4	10.5	1.9
0	20.5	35.2	8.7	2.3
0	22	35.1	10.2	2.6
0	20.3	35.7	9.8	3.1
22.4	19.8	33	4.9	2.9
37	19.4	29.6	1.3	2.4
78.2	20	22.4	0	1.4
0.6	21.4	27.2	2.8	0.9
0	20.9	31.2	7.1	1.2
23.2	20.5	31	5.5	1.3
0.2	19.9	31.5	8	1.7
0	20.8	32.7	4.5	1.4
0	22.5	33.8	10.6	1.4
1.2	21.7	32.6	6	1.7
0	21	31.2	7.9	1.7
0	18.4	33.2	10.8	1.1
0	19.5	33.4	11.2	1.4
0	17	34.4	11.4	1.6
0	19.8	33.2	11.1	1.4
0	21.8	33.4	9.9	2.8
9.4	19	31.7	8.5	2.9
0	18.6	31.2	6.7	1.8
0	19.8	31.2	7.5	1.2
0	19.8	32.6	7.9	1.3
0	18.2	34.2	10.6	1.2
0	19.7	35.2	10.3	1.3
0	20.5	35.6	10.6	1.3
0	21.6	36.1	10.7	1.4
0	20.9	36.8	10.4	1.4
0	21	35.9	10.4	1.6
0	21.5	36.7	10.3	1.3
0	21.3	37.3	10.6	1.3
0	21.5	38.4	11.1	1.2
0	20.4	37.7	10.8	1.4
0	20.3	37.7	10.7	1.2
0	21.4	38.7	10.7	1.2
0	19.2	38.8	10.7	1.3
0	21.7	40	10.8	1.3
0	20.7	37.2	9.5	2.4
0	20.4	36.8	10.3	1.8
0	19.5	36.6	9.7	1.6
0	19.6	37.8	8.2	1.5
0	23.5	39.3	9.2	1.6
0	23.4	40.1	10.2	1.7
0	24	39.4	10.8	1.5
0	22.6	40.2	10.9	1.5
0	19.4	38.4	9.9	1.8
0	20.4	39.1	10.8	2.3
0	24.5	38.5	10.9	2.5
0	21.5	38.2	10.6	2.3
0	20.5	37.3	10.8	2.0
0	23.5	38.2	10.8	2.2
0	22.5	38.7	8.5	1.6
0	24	39.1	10.7	2.0
0	24	38.7	10.1	2.4
0	23.6	38.8	10.1	2.3
0	22.9	38.8	11	2.3
0	25.1	38.7	9.3	2.1
0	25.1	39.1	10.6	2.3
0	24.6	39.3	9.4	2.9
0	24	39.5	10.8	2.6
0	24.8	40	11.3	3.1
0	25.7	39.9	11.8	3.0
5	22.8	39.2	10	3.3
3.3	21.8	36.8	7.9	2.6
0	22.6	35.9	8	3.1
0	22.2	36.7	6.6	2.0
0	25	37.8	8.8	2.8
0	24.5	37	8.9	2.1
1.2	25	39.4	10.3	2.0
1.3	23.6	38.4	3.8	1.8
0	25.6	40.7	11.1	2.1
0	27.4	40.6	10.9	2.9
0	27.3	39.8	7.6	2.2
0.4	25.4	39.3	6	3.4
0	25.5	37.6	4.5	3.0
0	25.8	38.6	7.1	2.8
5.8	24.2	36.2	4.3	2.1
0	24.5	36.3	8.6	2.4
0.7	24	36.3	7.8	2.6
0	24.3	36.9	10.5	4.0
0	24.3	35.7	7.2	2.8
0	24	35.7	9.5	3.8
0	24	30.7	4.5	4.1
2.7	22.8	34.3	8	3.8
0	24	35.2	9.1	4.6
0.5	22.6	34.5	3.3	3.8
36.7	21.8	32.3	1.4	4.0
0	21.8	31.2	0.8	4.3
0	22.2	32.6	4.6	5.5
0	23	30.9	0	5.5
0	24	29	3.6	5.6
0	23.7	32.7	2.6	5.9
0	23.8	34.4	4.4	5.1
0	23.8	35	6.8	4.0
0	24.2	36	8.1	3.4
0	25	35.4	7.3	3.4
0	24.3	32.8	0	3.9
9	22.2	35.7	7.8	3.9
3.8	22.2	31.7	1.7	3.1
2.2	21.7	28.8	0.1	3.2
13.2	21.8	32.2	3.1	2.9
0	23.4	30.4	2.1	3.0
0	22.5	31.5	1.2	3.5
1	22.7	32.7	6.5	3.6
0	22.8	34.1	8.7	4.6
0.4	22.9	32.3	1.2	4.1
0	22.9	33.9	8.2	3.9
0	23.6	34.2	5.6	3.8
0.6	23.8	34.2	8.1	3.6
0	23.2	32.6	3.7	3.6
0	23.5	34.2	8.2	4.7
0	23	34	3.9	4.3
1.1	23.6	32.2	3.1	3.0
0.9	22.3	32.8	3	3.6
0	23.2	33.2	5.2	4.5
0	22.7	33.4	1.6	4.3
0	23	34.7	10.6	4.2
0	23.9	35.7	9.5	3.4
0	25.7	34.4	7.6	2.4
0	24.9	35.3	5.5	2.8
0	25.3	35.8	9.1	2.7
0	25.9	35.6	4.4	2.6
0	24.4	35.5	0.8	2.6
4.4	20.9	35.6	0.5	2.4
0	23.4	32.6	2.6	1.8
10	21.6	33.6	3.2	2.1
0	22.2	31.5	3.5	1.5
16.2	21.2	32.7	5.1	1.6
0	22.4	27.8	0	1.3
2.8	20.8	30.3	3.1	3.9
18.2	19.8	24.3	0.4	3.7
50	21.4	28	0.5	4.1
0.3	22	25.5	0	4.6
3.8	21.7	28.2	0	3.8
5.6	21.8	31	4.8	3.7
0	22	30.9	6.6	3.5
14.7	21.6	31.6	6.7	2.9
23.7	21.8	31.2	6.5	3.6
32.7	20.4	26.2	0	3.4
4.1	21.2	25.4	0	4.3
1.4	21.7	25.3	0.3	3.9
0.3	21.9	29.6	5.1	4.2
21.3	21	27	0	3.6
125.2	21	27.4	0	4.4
81.6	21	23	0	4.5
3.5	21.7	24.8	0	4.0
0.8	22.5	27.4	0	3.7
0	21.6	29.4	6.6	2.6
0.9	22	30.7	9.1	3.1
0	22.4	30	1.2	2.8
0	22	28.4	0.3	2.4
11.4	21.5	30	5.8	2.1
0	21.9	30	3.1	1.8
0	21.4	28.3	2.2	1.9
6.2	21.8	28.3	1.3	1.4
0	22.5	29.2	3.6	1.9
0	22.4	29.8	3.6	1.6
0	21	29.8	8.4	1.9
0	21.6	30.5	10.1	1.7
0	23	31.8	9.2	1.5
25.4	21.4	31	1.4	1.4
0.9	22.4	29.4	5.4	1.2
0	22.6	31.3	8	0.8
0	22.8	31.8	8.3	1.5
0	22.6	33	8.2	1.3
28	21	32	4	1.3
0	22.7	30.1	7	1.3
0.3	22.3	30.4	4.3	0.9
0	22.5	31.2	10.9	1.7
0	23	31.3	10.4	2.1
58.6	20.4	32.7	8.5	1.6
9.2	21.6	31.2	7.7	1.1
51.4	21.4	29.8	5.6	1.6
2.2	22.4	30.2	7.2	1.7
20.3	21.2	29.3	1.4	1.4
5.2	21.2	28.2	0.8	2.1
5.2	22.4	29.5	4.2	1.0
19.1	22	28.4	1	1.6
2.5	21.5	25.2	0	3.3
0.9	20	27.6	1	1.9
0	20.6	28.7	9.4	2.5
0	20.8	28.7	7.2	2.9
0	20.8	27.4	3.6	3.3
0	21	29.3	4.8	4.1
